timestamp,image,latitude,longitude,camera_id,height,width,md5
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/77883646-ef47-420f-9b49-8bd5f5c6a2fb.jpg,1.29565733262976,103.885283049309,3797,1080,1920,306b843b41c40353dad712fa0c494c81
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/be05616b-4d65-4108-a14d-2ba3e565ee50.jpg,1.29158484,103.8615987,3798,1080,1920,13e5b3f206a6aed1de1f8429a38520b4
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/bf64fcaa-5239-4056-a5b1-4a33d703498c.jpg,1.2871,103.79633,4701,1080,1920,46c5a741ee5904ee7cb9b2645e6a9392
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/21948466-13cc-4dde-99c0-63a3506f2fb0.jpg,1.27237,103.8324,4702,1080,1920,c66a413004228bbadad730c42d936382
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/6c8e6a59-34db-4e70-9a9b-458b19fc8167.jpg,1.348697862,103.6350413,4703,480,640,e1af79f66c7df1b31d6fbcc5958535be
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/3b4c811f-e258-4b99-9d94-58e9a0b94d96.jpg,1.27877,103.82375,4704,360,640,b2ab58b1f9c811c0b2abbcab66619630
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/a2d66b35-8c0a-4175-afc6-a49e4f1050f0.jpg,1.32618,103.73028,4705,1080,1920,02b604f12e67373b9ea99aa517cbc3bf
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/99182a77-c072-40ee-9a61-66cf4931f94a.jpg,1.29792,103.78205,4706,1080,1920,847840cd3244c05721eca6c1faa5077b
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/77b42beb-72f6-4faa-ba5d-06d29381f1f4.jpg,1.33344648135658,103.652700847056,4707,1080,1920,c5b16f7ac1f786605fa030da1ccbb495
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/50f7d22c-ab9a-41a3-a667-9042a67e71e5.jpg,1.29939,103.7799,4708,1080,1920,ed3577f693f78adc203f7179d0621d60
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/706a1d64-0941-457f-a90b-0d59fb260c57.jpg,1.312019,103.763002,4709,1080,1920,722bb70427949810c0f3941a895ec540
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/a4bbdec2-d321-4a4e-9420-747706a1e842.jpg,1.32153,103.75273,4710,1080,1920,c900a64fd8b16684dd41c80bd3b2e6bc
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/79ffb201-da09-4763-98d7-7d9b2bc62c2b.jpg,1.341244001,103.6439134,4712,1080,1920,d00521b51117e267302fc52927a733f3
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/a57f1b34-bbb0-44f4-a780-b4eabad5838d.jpg,1.347645829,103.6366955,4713,480,640,c23bb2c3c2fe7df4c1770970eb1de9c2
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/2a3f2ec3-151d-475d-8a82-fb84ff2f76be.jpg,1.31023,103.76438,4714,1080,1920,d1248313c70d3d49fdbfd2e1376a47bf
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/1fd039a8-5a95-46d6-86f8-5fa487ea03ff.jpg,1.32227,103.67453,4716,1080,1920,3111af6b2ea2f911d78621d1b31d6555
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/a7c4b8a6-6e8f-4b94-8432-5111a32c7ee3.jpg,1.25999999687243,103.823611110166,4798,480,640,6f3be8cf0a44bfc184f7c80b5eb397b9
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/c9bb4e87-4850-4258-ae5c-797af80b03a4.jpg,1.26027777363278,103.823888890049,4799,480,640,24a847e2460e07628146278c12cd0b8c
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/4864b84b-1784-4ff0-92f8-9acfed04d5e7.jpg,1.3309693,103.9168616,5794,1080,1920,6fd6e12d640d2c1e5517bdb93373609d
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/8ed09c83-3401-4e8b-9865-b900c5583a4f.jpg,1.326024822,103.905625,5795,1080,1920,1052e39aa7c91ca6b531b06c93967817
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/d99c0042-8127-4ff3-942e-3321e8e50b36.jpg,1.322875288,103.8910793,5797,288,384,b1c20e0a7f7f93f379d4fc1fcb95c37a
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/b2c52b72-6e2f-4847-80c3-668ec28ff359.jpg,1.32036078126842,103.877174116489,5798,1080,1920,da044a65c14298c0f56caff8a6d9fdd2
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/13c2a069-be6c-4f27-bcdf-b6b77ca9d991.jpg,1.328171608,103.8685191,5799,480,640,75cfcfa9b28421319bc97eef7f858102
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/e8b344a6-b650-4a15-be83-210cd98b1e61.jpg,1.329334,103.858222,6701,480,640,f45db0d85bcb7c9bda50e3032145b41b
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/6e897a8c-c9e9-433b-a769-cf5ce0c2b881.jpg,1.328899,103.84121,6703,480,640,e2be32f9be8b0ba49a9725300cc49441
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/3663466c-43a1-4848-b120-df541a341e34.jpg,1.32657403632366,103.826857295633,6704,480,640,5060af9e8544988050b4c776c7beb5d0
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/62c3bc3b-09fa-440a-ab69-f59a9ba02932.jpg,1.332124,103.81768,6705,480,640,b93a8c2c0d429899c64dc3a0e1c206a7
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/6da2b5ac-21bb-4d56-9cbc-8282353e2277.jpg,1.349428893,103.7952799,6706,480,640,724b08113894c47fc26d8230a5531fa0
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/6927b9bf-947c-4d97-90dc-5d4767f3eff3.jpg,1.345996,103.69016,6708,480,640,28f52befa530469ff3d68cfbc5010bd3
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/fb52fa7c-6a31-476c-937a-f1a654df8792.jpg,1.344205,103.78577,6710,480,640,b813fea6c9f039bf2984e7a75355f76e
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/02aa9cb2-bde6-429f-8f65-d53891b3f12a.jpg,1.33771,103.977827,6711,1080,1920,1c086c8c45336c2527f964aca3ca01bb
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/82fd8c87-c9f1-4085-a8a5-ab274bf33894.jpg,1.332691,103.770278,6712,480,640,0d53e03284578897cb0747b2bbc9cfca
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/2b791043-ba15-4f6d-8816-b574d4fa2b91.jpg,1.340298,103.945652,6713,1080,1920,a2dff471bc42b904c16e71f17cbbac2e
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/7052a5ae-6b2e-4f10-99c5-aa920d775b8c.jpg,1.361742,103.703341,6714,480,640,8a01a1283eff1b5035637d21dbc61297
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/aa9fb1a2-c02d-40e7-b873-28159040da12.jpg,1.356299,103.716071,6715,480,640,27bf0fbb2af3f834b712ea5cb2388fa6
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/39ea05f1-29b1-4ee7-afe7-19f358f1b39f.jpg,1.322893,103.6635051,6716,480,640,0cd2c764b8f25fdaf718793b227ef760
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/585f37c0-9047-4a89-a3d8-83ee1e6e90f6.jpg,1.354245,103.963782,7791,1080,1920,b7149450d917a16bbfde4b13b5091268
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/3b1cac3d-c94e-4dd8-979d-ed31d3349cea.jpg,1.37704704,103.92946983,7793,1080,1920,b291676f58b0925849c536261291e6e3
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/3e77e4f5-0966-42dc-a789-d31c5b10b3c9.jpg,1.37988658,103.92009174,7794,1080,1920,1d30031182759ee2999e22e2619fbb8c
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/5118670f-c3a0-45c6-975a-5c81794dcbca.jpg,1.38432741,103.91585701,7795,1080,1920,0f5c211fb02f8fcb3f1a47ea69a87cc9
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/181ec887-e426-4ae5-9451-b7e32978b630.jpg,1.39559294,103.90515712,7796,1080,1920,0981916f3726977e328cf08863f73aa7
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/02d5578e-7135-4c33-a7e7-b17edc603503.jpg,1.40002575,103.85702534,7797,1080,1920,85c0a34b5e706438aab1c61418501c50
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/f38aa2f8-be2d-40c7-99b7-db81f67c20fa.jpg,1.39748842,103.85400467,7798,1080,1920,9c77d3763340098424569adbe5973beb
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/f21db1f4-d912-4616-b0e7-5b470f2b4997.jpg,1.38647,103.74143,8701,1080,1920,7c210836d167a7dbf80112ae9d97dca9
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/0b1058eb-3298-4758-b7dc-4473f0c008b8.jpg,1.39059,103.7717,8702,1080,1920,10d01c63545f8624a0eaf7838490c139
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/de74a630-4f25-480a-b7a3-07345ca8f047.jpg,1.3899,103.74843,8704,1080,1920,bbecdbaeb0a9e2165d0ab85f690a8083
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/954058d3-50ea-4bcf-b68f-ddca46f319a3.jpg,1.3664,103.70899,8706,1080,1920,9cb86758bf11615a3014b56e4b7a5ac5
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/1d059512-176b-4cb7-80c4-a1956f8f58bc.jpg,1.39466333,103.83474601,9701,1080,1920,af90b992558c42de0fda8d63856ae6c5
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/e1a6f09d-3154-43a8-ae3b-ff319a4fc780.jpg,1.39474081,103.81797086,9702,1080,1920,da0a65d569d709654126845e5c896d8a
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/229c64bc-c167-4929-b546-1f78c3203eb7.jpg,1.422857,103.773005,9703,1080,1920,2d88c7d3a5959b456694cd0682e73dcf
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/04d8e19e-570a-49f6-ba58-c16f59619552.jpg,1.42214311,103.79542062,9704,1080,1920,8420be92137f71c11a1e778f1465977c
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/ed0fb152-d128-4434-b3b2-5aa123546f4a.jpg,1.42627712,103.78716637,9705,1080,1920,b75b9ed50737dcf9cb22528633819d2a
2021-08-06T00:38:53+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/7ec0b05e-5fbe-49c0-aace-50a0a185cb04.jpg,1.41270056,103.80642712,9706,1080,1920,d1e9d1a09e3a9accec4455d443d5d9a5
2021-08-06T00:36:12+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/51bea7e1-8179-4360-868e-b370abd27d54.jpg,1.27414394350065,103.851316802547,1501,240,320,c488641123924c07200f9050db3ea1a2
2021-08-06T00:36:12+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/779500ec-d6d4-40d5-9d34-73742ed1d8cb.jpg,1.27135090682664,103.861828440597,1502,240,320,a657f0bc3a342e1e271013deac6fce02
2021-08-06T00:36:12+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/d2b0482c-f0d5-4cb5-a140-35a95150764d.jpg,1.27066408655104,103.856977943394,1503,240,320,767cbc87f1cc9d3ccec08a6aa43bee19
2021-08-06T00:36:12+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/c1738621-69cd-4ed0-8f52-351969c20824.jpg,1.29409891409364,103.876056196568,1504,240,320,ac853e37ebb3824a4d17f1ba0fea1407
2021-08-06T00:36:12+08:00,https://images.data.gov.sg/api/traffic-images/2021/08/4c2cdbcf-7762-4815-8e5f-09aeb54393e3.jpg,1.2752977149006,103.866390381759,1505,240,320,bd53eb3d3f817f6ecfde8cf66be885ef
